"2021-11-26 23:00:00",-65.5261025,177.73015,219.48345,25.14046298779,277.79181646574,317.87353092385,1634
"2021-11-27 00:00:00",-101.267889,133.9195176,21.465815,38.549850525338,277.70003528986,314.65555152157,1620
"2021-11-27 01:00:00",-148.22676,86.992134,-20.69637946,22.663684988132,277.1731557971,311.95448285956,1620
"2021-11-27 02:00:00",-94.344212,5.9778077,-10.23959291,28.727971575188,277.67745297101,308.63980144571,1620
"2021-11-27 03:00:00",-93.68694,-68.790867,-105.52848,19.708389701551,273.83639387352,303.77504816274,1621
"2021-11-27 04:00:00",-112.78056,-38.63744903,-96.389008,13.010878972176,268.24394231884,299.64733355645,1620
"2021-11-27 05:00:00",-57.55978293,-66.2299246,-17.072937,22.232149476467,263.53586653791,296.52961537297,1662
"2021-11-27 06:00:00",13.34672507,-23.84162065,227.17159,21.244792216445,248.13967732875,282.22973272079,1780
"2021-11-27 07:00:00",14.2870795,44.3839452,220.56238,21.050177708072,254.22551007937,288.64802182795,1797
"2021-11-27 08:00:00",44.1093758,-2.1926354,258.73211,11.316134899725,257.21774772619,293.06172791777,1770
"2021-11-27 09:00:00",-60.729377,100.06773285,21.33838297,32.119392818183,257.42984117651,295.36797688878,1638
"2021-11-27 10:00:00",-67.71329885,-65.5553318,-194.73114,21.571701986272,262.82469212874,300.90626256403,1596
"2021-11-27 11:00:00",-123.4108545,112.566145,-162.93297,24.193925042281,261.32392441304,298.7098055732,1618
"2021-11-27 12:00:00",-77.4337641,193.99117,-77.53650844,20.139412968663,261.33923982675,297.20597218214,1659
"2021-11-27 13:00:00",-82.859871,166.112559,-77.843847,20.128034513135,264.59847969697,299.02885709899,1680
"2021-11-27 14:00:00",-75.8824218,172.71163,-62.9641339,21.591063327133,266.72681301117,300.447197565,1676
"2021-11-27 15:00:00",-96.624624,165.31782,-40.663297,14.753653592379,268.94669673593,301.28750024519,1736
"2021-11-27 16:00:00",-133.049896,130.16213,-126.891681,18.780910279154,262.43970689863,295.03479496174,1769
"2021-11-27 17:00:00",-131.97633,161.85173,-100.85641,18.97511949189,269.37225495238,300.64456620605,1799
"2021-11-27 18:00:00",-37.01213278,109.431911,66.0243667,34.587432953474,264.66421038791,294.62486792458,1827
"2021-11-27 19:00:00",145.537569,-137.771313,149.5168704,24.205496176611,265.69462680458,297.10050632803,1876
"2021-11-27 20:00:00",173.0545,-144.6032,184.58671,9.8797811692924,250.48730809405,281.7207628144,1907
